"project_id","project_name","PO_contract","expected_delivery_date","actual_delivery_date","expected_final_invoice_to_payor","actual_final_invoice_to_payor","due_date"
10319,"RugeroMed Ltd, 2016-3",,"2017-02-10 06:00:00","2017-02-07 06:00:00","2017-02-15 06:00:00","2017-02-08 06:00:00","2017-03-30 05:00:00"
10539,"BIOPHARMACIA 2016-13",,"2017-03-15 05:00:00","2017-05-16 05:00:00","2017-03-20 05:00:00","2017-05-16 05:00:00","2017-04-17 05:00:00"
10822,"AgilSys Ltd, 2017-1 ",,"2017-03-20 05:00:00","2017-03-01 06:00:00","2017-04-06 05:00:00","2017-03-06 06:00:00","2017-04-17 05:00:00"
10563,"Kashconsult ltd, 2016-1 ",,"2017-06-25 05:00:00","2017-07-30 05:00:00","2017-07-02 05:00:00","2017-07-05 05:00:00","2017-08-16 05:00:00"
10883,"K&A TECHNOLOGY AND GENERAL BUSINESS LTD, 2017-4 ",,"2017-04-15 05:00:00","2017-04-11 05:00:00","2017-04-20 05:00:00","2017-04-11 05:00:00","2017-05-30 05:00:00"
10882,"K&A TECHNOLOGY AND GENERAL BUSINESS LTD, 2017-3 ",,"2017-04-15 05:00:00","2017-04-11 05:00:00","2017-04-20 05:00:00","2017-04-11 05:00:00","2017-05-30 05:00:00"
10881,"K&A TECHNOLOGY AND GENERAL BUSINESS LTD, 2017-2 ",,"2017-04-15 05:00:00","2017-04-06 05:00:00","2017-04-20 05:00:00","2017-03-12 06:00:00","2017-05-30 05:00:00"
11032,"ELECTRITE CO. LTD, 2017-1 ",,"2017-05-10 05:00:00","2017-04-30 05:00:00","2017-05-19 05:00:00","2017-05-10 05:00:00","2017-06-24 05:00:00"
10805,"Information Technology, 2017-1 ",,"2017-06-30 05:00:00","2017-05-13 05:00:00","2017-07-10 05:00:00","2017-06-21 05:00:00","2017-09-23 05:00:00"
11028,"Information Technology, 2017-2 ",,"2017-07-06 05:00:00","2017-04-18 05:00:00","2017-07-20 05:00:00","2017-04-24 05:00:00","2017-09-26 05:00:00"
11104,"KEYSTONE HOSPITALITY LTD, 2017-2 ",,"2017-07-20 05:00:00","2017-04-22 05:00:00","2017-07-25 05:00:00","2017-04-20 05:00:00","2017-08-22 05:00:00"
11072,"Abon East Africa Ltd, 2017-1 ",,"2017-06-23 05:00:00","2017-06-30 05:00:00","2017-08-14 05:00:00","2017-08-12 05:00:00","2017-12-21 06:00:00"
11049,"biopharmacia company ltd, 2017-1 ",,,,,,
11179,"Abon East Africa Ltd, 2017-3 ",,"2017-06-23 05:00:00","2017-06-23 05:00:00","2017-07-14 05:00:00","2017-07-14 05:00:00","2017-08-24 05:00:00"
11178,"Abon East Africa Ltd, 2017-2",,"2017-06-23 05:00:00","2017-06-23 05:00:00","2017-07-14 05:00:00","2017-07-14 05:00:00","2017-08-24 05:00:00"
