"projectId","ProjectName","CurrentDeal","SupplierID","SupplierName","name","TransDate","expectedDateVARreceivedGoods","actualDateVARreceivedGoods","TransCurrency","FXforCashFlowFrankBalance","TransAmount","AdvFeeUSDEqv","Notes"
11072,"Abon East Africa Ltd, 2017-1 ","  ",10587,"Pellerin Milnor Corporation",,"2017-04-27",,,"USD",1,-627740,-627740,"  "
11072,"Abon East Africa Ltd, 2017-1 ","  ",10587,"Pellerin Milnor Corporation",,"2017-04-27",,,"USD",1,-627740,-627740,"  "
11072,"Abon East Africa Ltd, 2017-1 ","  ",10587,"Pellerin Milnor Corporation","In Transit","2017-04-27","2017-06-08 05:00:00","2017-06-08 05:00:00","USD",1,-627740,-627740,"  "
11072,"Abon East Africa Ltd, 2017-1 ","  ",10586,"D.J Giancola Exports Incorporation",,"2017-04-27",,,"USD",1,-195249,-195249,"  "
11072,"Abon East Africa Ltd, 2017-1 ","  ",10586,"D.J Giancola Exports Incorporation",,"2017-04-27",,,"USD",1,-195249,-195249,"  "
11072,"Abon East Africa Ltd, 2017-1 ","  ",10586,"D.J Giancola Exports Incorporation","In Transit","2017-04-27","2017-06-09 05:00:00","2017-06-09 05:00:00","USD",1,-195249,-195249,"  "
11072,"Abon East Africa Ltd, 2017-1 ","  ",10586,"D.J Giancola Exports Incorporation",,"2017-05-04",,,"USD",1,-195250,-195250,"  "
11072,"Abon East Africa Ltd, 2017-1 ","  ",10586,"D.J Giancola Exports Incorporation","In Transit","2017-05-04","2017-06-09 05:00:00","2017-06-09 05:00:00","USD",1,-195250,-195250,"  "
11072,"Abon East Africa Ltd, 2017-1 ","  ",10586,"D.J Giancola Exports Incorporation",,"2017-05-04",,,"USD",1,-195250,-195250,"  "
11072,"Abon East Africa Ltd, 2017-1 ","  ",10587,"Pellerin Milnor Corporation",,,,,"USD",,,,"  "
11072,"Abon East Africa Ltd, 2017-1 ","  ",10587,"Pellerin Milnor Corporation",,,,,"USD",,,,"  "
11072,"Abon East Africa Ltd, 2017-1 ","  ",10587,"Pellerin Milnor Corporation","In Transit",,"2017-06-08 05:00:00","2017-06-08 05:00:00","USD",,,,"  "
11072,"Abon East Africa Ltd, 2017-1 ","  ",10587,"Pellerin Milnor Corporation",,,,,"USD",,,,"  "
11072,"Abon East Africa Ltd, 2017-1 ","  ",10587,"Pellerin Milnor Corporation","In Transit",,"2017-06-08 05:00:00","2017-06-08 05:00:00","USD",,,,"  "
